Call,100,1,100,0.05,0.2
Put,110,1,100,0.05,0.2
Call,120,1,100,0.05,0.2
Call,130,1,100,0.05,0.2
Put,140,1,100,0.05,0.2
Call,150,1,100,0.05,0.2
Put,160,1,100,0.05,0.2
Call,170,1,100,0.05,0.2
Put,180,1,100,0.05,0.2
Call,190,1,100,0.05,0.2
Put,200,1,100,0.05,0.2
Call,210,1,100,0.05,0.2
Put,220,1,100,0.05,0.2
Call,230,1,100,0.05,0.2
Put,240,1,100,0.05,0.2
Call,250,1,100,0.05,0.2
Put,260,1,100,0.05,0.2
Call,270,1,100,0.05,0.2
Put,280,1,100,0.05,0.2
Call,290,1,100,0.05,0.2
Put,300,1,100,0.05,0.2
Call,310,1,100,0.05,0.2
Put,320,1,100,0.05,0.2
Call,330,1,100,0.05,0.2
Put,340,1,100,0.05,0.2
Call,350,1,100,0.05,0.2
Put,360,1,100,0.05,0.2
Call,370,1,100,0.05,0.2
Put,380,1,100,0.05,0.2
Call,390,1,100,0.05,0.2
Put,400,1,100,0.05,0.2
Call,410,1,100,0.05,0.2
Put,420,1,100,0.05,0.2
Call,430,1,100,0.05,0.2
Put,440,1,100,0.05,0.2
Call,450,1,100,0.05,0.2
Put,460,1,100,0.05,0.2
Call,470,1,100,0.05,0.2
Put,480,1,100,0.05,0.2
Call,490,1,100,0.05,0.2
Put,500,1,100,0.05,0.2
Call,510,1,100,0.05,0.2
Put,520,1,100,0.05,0.2
Call,530,1,100,0.05,0.2
Put,540,1,100,0.05,0.2
Call,550,1,100,0.05,0.2
Put,560,1,100,0.05,0.2
Call,570,1,100,0.05,0.2
Put,580,1,100,0.05,0.2
Call,590,1,100,0.05,0.2
Put,600,1,100,0.05,0.2
Call,610,1,100,0.05,0.2
Put,620,1,100,0.05,0.2
Call,630,1,100,0.05,0.2
Put,640,1,100,0.05,0.2
Call,650,1,100,0.05,0.2
Put,660,1,100,0.05,0.2
Call,670,1,100,0.05,0.2
Put,680,1,100,0.05,0.2
Call,690,1,100,0.05,0.2
Put,700,1,100,0.05,0.2
Call,710,1,100,0.05,0.2
Put,720,1,100,0.05,0.2
Call,730,1,100,0.05,0.2
Put,740,1,100,0.05,0.2
Call,750,1,100,0.05,0.2
Put,760,1,100,0.05,0.2
Call,770,1,100,0.05,0.2
Put,780,1,100,0.05,0.2
Call,790,1,100,0.05,0.2
Put,800,1,100,0.05,0.2
Call,810,1,100,0.05,0.2
Put,820,1,100,0.05,0.2
Call,830,1,100,0.05,0.2
Put,840,1,100,0.05,0.2
Call,850,1,100,0.05,0.2
Put,860,1,100,0.05,0.2
Call,870,1,100,0.05,0.2
Put,880,1,100,0.05,0.2
Call,890,1,100,0.05,0.2
Put,900,1,100,0.05,0.2
Call,910,1,100,0.05,0.2
Put,920,1,100,0.05,0.2
Call,930,1,100,0.05,0.2
Put,940,1,100,0.05,0.2
Call,950,1,100,0.05,0.2
Put,960,1,100,0.05,0.2
Call,970,1,100,0.05,0.2
Put,980,1,100,0.05,0.2
Call,990,1,100,0.05,0.2
Put,1000,1,100,0.05,0.2
Call,1010,1,100,0.05,0.2
Put,1020,1,100,0.05,0.2
Call,1030,1,100,0.05,0.2
Put,1040,1,100,0.05,0.2
Call,1050,1,100,0.05,0.2
Put,1060,1,100,0.05,0.2
Call,1070,1,100,0.05,0.2
Put,1080,1,100,0.05,0.2
Call,1090,1,100,0.05,0.2
Put,1100,1,100,0.05,0.2
Call,1110,1,100,0.05,0.2
Put,1120,1,100,0.05,0.2
Call,1130,1,100,0.05,0.2
Put,1140,1,100,0.05,0.2
Call,1150,1,100,0.05,0.2
Put,1160,1,100,0.05,0.2
Call,1170,1,100,0.05,0.2
Put,1180,1,100,0.05,0.2
Call,1190,1,100,0.05,0.2
Put,1200,1,100,0.05,0.2
Call,1210,1,100,0.05,0.2
Put,1220,1,100,0.05,0.2
Call,1230,1,100,0.05,0.2
Put,1240,1,100,0.05,0.2
Call,1250,1,100,0.05,0.2
Put,1260,1,100,0.05,0.2
Call,1270,1,100,0.05,0.2
Put,1280,1,100,0.05,0.2
Call,1290,1,100,0.05,0.2
Put,1300,1,100,0.05,0.2
Call,1310,1,100,0.05,0.2
Put,1320,1,100,0.05,0.2
Call,1330,1,100,0.05,0.2
Put,1340,1,100,0.05,0.2
Call,1350,1,100,0.05,0.2
Put,1360,1,100,0.05,0.2
Call,1370,1,100,0.05,0.2
Put,1380,1,100,0.05,0.2
Call,1390,1,100,0.05,0.2
Put,1400,1,100,0.05,0.2
Call,1410,1,100,0.05,0.2
Put,1420,1,100,0.05,0.2
Call,1430,1,100,0.05,0.2
Put,1440,1,100,0.05,0.2
Call,1450,1,100,0.05,0.2
Put,1460,1,100,0.05,0.2
Call,1470,1,100,0.05,0.2
Put,1480,1,100,0.05,0.2
Call,1490,1,100,0.05,0.2
Put,1500,1,100,0.05,0.2
Call,1510,1,100,0.05,0.2
Put,1520,1,100,0.05,0.2
Call,1530,1,100,0.05,0.2
Put,1540,1,100,0.05,0.2
Call,1550,1,100,0.05,0.2
Put,1560,1,100,0.05,0.2
Call,1570,1,100,0.05,0.2
Put,1580,1,100,0.05,0.2
Call,1590,1,100,0.05,0.2
Put,1600,1,100,0.05,0.2
Call,1610,1,100,0.05,0.2
Put,1620,1,100,0.05,0.2
Call,1630,1,100,0.05,0.2
Put,1640,1,100,0.05,0.2
Call,1650,1,100,0.05,0.2
Put,1660,1,100,0.05,0.2
Call,1670,1,100,0.05,0.2
Put,1680,1,100,0.05,0.2
Call,1690,1,100,0.05,0.2
Put,1700,1,100,0.05,0.2
Call,1710,1,100,0.05,0.2
Put,1720,1,100,0.05,0.2
Call,1730,1,100,0.05,0.2
Put,1740,1,100,0.05,0.2
Call,1750,1,100,0.05,0.2
Put,1760,1,100,0.05,0.2
Call,1770,1,100,0.05,0.2
Put,1780,1,100,0.05,0.2
Call,1790,1,100,0.05,0.2
Put,1800,1,100,0.05,0.2
Call,1810,1,100,0.05,0.2
Put,1820,1,100,0.05,0.2
Call,1830,1,100,0.05,0.2
Put,1840,1,100,0.05,0.2
Call,1850,1,100,0.05,0.2
Put,1860,1,100,0.05,0.2
Call,1870,1,100,0.05,0.2
Put,1880,1,100,0.05,0.2
Call,1890,1,100,0.05,0.2
Put,1900,1,100,0.05,0.2
Call,1910,1,100,0.05,0.2
Put,1920,1,100,0.05,0.2
Call,1930,1,100,0.05,0.2
Put,1940,1,100,0.05,0.2
Call,1950,1,100,0.05,0.2
Put,1960,1,100,0.05,0.2
Call,1970,1,100,0.05,0.2
Put,1980,1,100,0.05,0.2
Call,1990,1,100,0.05,0.2
Put,2000,1,100,0.05,0.2
